timestamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,is_holiday,utilization_pct,cost_per_unit,buffer_capacity,year,month,quarter,day_of_week,is_weekend,week_of_year,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,capacity_utilization,over_provisioned_flag,high_stress_flag
2025-02-10,US-East,Storage,9247.0,11974,246.01,99.78,0,77.2256555871054,0.0266043040986265,2727.0,2025,2,1,0,0,7,14016.0,12315.0,9892.0,11701.285714285714,2192.563166272593,0.7722565558710539,0,0
2025-02-12,US-East,Storage,10749.0,12529,209.66,99.76,0,85.7929603320297,0.019505070239092,1780.0,2025,2,1,2,0,7,9247.0,12843.0,10977.0,11402.142857142857,2153.3280775404073,0.8579296033202969,0,0
2025-02-13,US-East,Storage,11889.0,13332,240.77,99.86,0,89.17641764176417,0.0202514929767011,1443.0,2025,2,1,3,0,7,10749.0,8876.0,12062.0,11832.57142857143,1842.9904012359052,0.8917641764176417,0,0
2025-02-14,US-East,Storage,12500.0,15974,295.89,99.73,0,78.25215975960937,0.0236712,3474.0,2025,2,1,4,0,7,11889.0,14231.0,7450.0,11585.285714285714,1562.2969963364726,0.7825215975960936,0,0
2025-02-15,US-East,Storage,14601.0,16922,266.84,99.97,0,86.28412717172911,0.0182754605848914,2321.0,2025,2,1,5,1,7,12500.0,10474.0,12741.0,12174.857142857143,1828.9818140677476,0.8628412717172911,0,0
2025-02-16,US-East,Storage,9371.0,11415,223.97,99.8,0,82.09373631187034,0.0239003308078113,2044.0,2025,2,1,6,1,7,14601.0,12222.0,14604.0,11767.57142857143,2112.2368756954515,0.8209373631187035,0,0
2025-02-17,US-East,Storage,9158.0,11533,211.64,99.89,0,79.40691927512356,0.0231098493120768,2375.0,2025,2,1,0,0,8,9371.0,14016.0,12894.0,11073.57142857143,2047.4475049959967,0.7940691927512356,0,0
2025-02-18,US-East,Storage,9722.0,12890,188.2,99.78,0,75.42280837858806,0.0193581567578687,3168.0,2025,2,1,1,0,8,9158.0,9247.0,8995.0,11141.42857142857,1983.7001501523193,0.7542280837858806,0,0
2025-02-19,US-East,Storage,11901.0,15856,293.94,99.82,0,75.05676084762865,0.0246987648096798,3955.0,2025,2,1,2,0,8,9722.0,10749.0,9530.0,11306.0,1993.479370347246,0.7505676084762866,0,0
2025-02-20,US-East,Storage,8309.0,10308,178.8,99.92,0,80.60729530461778,0.0215188349981947,1999.0,2025,2,1,3,0,8,11901.0,11889.0,11237.0,10794.57142857143,2260.3453170657335,0.8060729530461778,0,0
2025-02-21,US-East,Storage,8812.0,10479,172.73,99.75,1,84.09199351083119,0.0196016795279164,1667.0,2025,2,1,4,0,8,8309.0,12500.0,10007.0,10267.714285714286,2226.133397791321,0.8409199351083119,0,0
2025-02-22,US-East,Storage,8916.0,10430,223.41,99.88,0,85.48418024928091,0.025057200538358,1514.0,2025,2,1,5,1,8,8812.0,14601.0,10652.0,9455.57142857143,1166.6728843371761,0.8548418024928092,0,0
2025-02-23,US-East,Storage,9677.0,11682,280.95,99.71,0,82.83684300633453,0.0290327580861837,2005.0,2025,2,1,6,1,8,8916.0,9371.0,9611.5,9499.285714285714,1168.7069370727259,0.8283684300633453,0,0
2025-02-24,US-East,Storage,10592.0,12659,268.55,99.92,0,83.67169602654239,0.0253540407854984,2067.0,2025,2,1,0,0,9,9677.0,9158.0,8571.0,9704.142857142857,1223.3178148749769,0.8367169602654239,0,0
2025-02-25,US-East,Storage,15220.0,19503,396.72,99.88,0,78.03927600881916,0.026065703022339,4283.0,2025,2,1,1,0,9,10592.0,9722.0,9215.0,10489.57142857143,2418.1643766255806,0.7803927600881916,0,0
2025-02-26,US-East,Storage,9485.0,11617,237.23,99.76,0,81.64758543513815,0.0250110701107011,2132.0,2025,2,1,2,0,9,15220.0,11901.0,13485.0,10144.42857142857,2354.7215587087235,0.8164758543513816,0,0
2025-02-27,US-East,Storage,14683.0,19496,309.28,99.77,0,75.31288469429627,0.0210638152966015,4813.0,2025,2,1,3,0,9,9485.0,8309.0,14003.0,11055.0,2729.2896511730014,0.7531288469429627,0,0
2025-02-28,US-East,Storage,9642.0,12208,190.08,99.81,0,78.98099606815204,0.0197137523335407,2566.0,2025,2,1,4,0,9,14683.0,8812.0,11014.0,11173.57142857143,2631.8953156197153,0.7898099606815203,0,0
2025-03-01,US-East,Storage,8873.0,10462,260.31,99.77,0,84.8116994838463,0.0293373154513693,1589.0,2025,3,1,5,1,9,9642.0,8916.0,9768.0,11167.42857142857,2638.085597369363,0.848116994838463,0,0
2025-03-02,US-East,Storage,10000.0,11863,273.13,99.89,1,84.29570934839417,0.027313,1863.0,2025,3,1,6,1,9,8873.0,9677.0,8841.0,11213.57142857143,2610.3506058984367,0.8429570934839417,0,0
2025-03-03,US-East,Storage,7506.0,10009,201.49,99.78,0,74.99250674393046,0.0268438582467359,2503.0,2025,3,1,0,0,10,10000.0,10592.0,12124.0,10772.714285714286,2968.8053553736518,0.7499250674393046,1,0
2025-03-04,US-East,Storage,13641.0,18192,387.23,99.85,0,74.98350923482849,0.028387215013562,4551.0,2025,3,1,1,0,10,7506.0,15220.0,8996.0,10547.142857142857,2613.2791296613996,0.7498350923482849,1,0
2025-03-05,US-East,Storage,11356.0,14262,232.19,99.98,0,79.62417613237976,0.0204464600211342,2906.0,2025,3,1,2,0,10,13641.0,9485.0,10655.5,10814.42857142857,2582.0333626261154,0.7962417613237975,0,0
2025-03-06,US-East,Storage,12248.0,13940,316.92,99.84,0,87.8622668579627,0.025875244937949,1692.0,2025,3,1,3,0,10,11356.0,14683.0,12315.0,10466.57142857143,2091.3961729861185,0.878622668579627,0,0
2025-03-07,US-East,Storage,11450.0,12840,314.15,99.9,0,89.17445482866043,0.0274366812227074,1390.0,2025,3,1,4,0,10,12248.0,9642.0,12843.0,10724.857142857143,2084.220911881427,0.8917445482866043,0,0
2025-03-08,US-East,Storage,12626.0,15081,260.14,99.71,1,83.7212386446522,0.0206035165531443,2455.0,2025,3,1,5,1,10,11450.0,8873.0,8876.0,11261.0,2009.8377214757218,0.8372123864465221,0,0
2025-03-09,US-East,Storage,10855.0,12956,290.09,99.8,0,83.78357517752393,0.0267240902809765,2101.0,2025,3,1,6,1,10,12626.0,10000.0,14231.0,11383.142857142857,1945.377806371777,0.8378357517752393,0,0
2025-03-10,US-East,Storage,12609.0,16664,280.38,99.82,0,75.66610657705233,0.0222364977397097,4055.0,2025,3,1,0,0,11,10855.0,7506.0,10474.0,12112.142857142857,953.7094995457943,0.7566610657705233,0,0
2025-03-11,US-East,Storage,12519.0,16427,228.11,99.87,0,76.2098983381019,0.0182211039220385,3908.0,2025,3,1,1,0,11,12609.0,13641.0,12222.0,11951.857142857143,719.4510473436568,0.762098983381019,0,0
2025-03-12,US-East,Storage,10522.0,12249,199.41,99.91,0,85.90088986856071,0.0189517202052841,1727.0,2025,3,1,2,0,11,12519.0,11356.0,14016.0,11832.714285714286,884.659956195209,0.859008898685607,0,0
2025-03-13,US-East,Storage,13264.0,15051,385.88,99.75,0,88.1270347485217,0.0290922798552472,1787.0,2025,3,1,3,0,11,10522.0,12248.0,9247.0,11977.857142857143,1034.7617163018185,0.8812703474852169,0,0
2025-03-14,US-East,Storage,9850.0,13156,212.62,99.9,0,74.87078139252053,0.0215857868020304,3306.0,2025,3,1,4,0,11,13264.0,11450.0,10749.0,11749.285714285714,1310.7135097960856,0.7487078139252052,1,0
2025-03-15,US-East,Storage,12847.0,15523,304.33,99.76,0,82.76106422727565,0.023688798941387,2676.0,2025,3,1,5,1,11,9850.0,12626.0,11889.0,11780.857142857143,1337.73383358719,0.8276106422727566,0,0
2025-03-16,US-East,Storage,9031.0,11954,186.28,99.94,0,75.54793374602643,0.0206267301516997,2923.0,2025,3,1,6,1,11,12847.0,10855.0,12500.0,11520.285714285714,1681.5871187944144,0.7554793374602643,0,0
2025-03-17,US-East,Storage,13330.0,17688,320.38,99.95,0,75.36182722749886,0.0240345086271567,4358.0,2025,3,1,0,0,12,9031.0,12609.0,14601.0,11623.285714285714,1778.6659527377917,0.7536182722749887,0,0
2025-03-18,US-East,Storage,15390.0,18816,342.25,99.95,0,81.7920918367347,0.0222384665367121,3426.0,2025,3,1,1,0,12,13330.0,12519.0,9371.0,12033.42857142857,2279.99370299884,0.8179209183673469,0,0
2025-03-19,US-East,Storage,10254.0,13633,193.7,99.71,0,75.21455292305436,0.0188901891944606,3379.0,2025,3,1,2,0,12,15390.0,10522.0,9158.0,11995.142857142857,2311.634229181573,0.7521455292305436,0,0
2025-03-20,US-East,Storage,9842.0,11043,279.55,99.76,0,89.12433215611699,0.0284037797195691,1201.0,2025,3,1,3,0,12,10254.0,13264.0,9722.0,11506.285714285714,2359.9107832208333,0.8912433215611699,0,0
2025-03-21,US-East,Storage,8984.0,12041,222.28,99.78,0,74.61174321069679,0.0247417631344612,3057.0,2025,3,1,4,0,12,9842.0,9850.0,11901.0,11382.57142857143,2480.8123573501102,0.7461174321069679,1,0
2025-03-22,US-East,Storage,9162.0,11807,198.74,99.72,0,77.59803506394512,0.0216917703558175,2645.0,2025,3,1,5,1,12,8984.0,12847.0,8309.0,10856.142857142857,2509.086050641519,0.7759803506394511,0,0
2025-03-23,US-East,Storage,12280.0,14749,264.14,99.72,1,83.25988202590005,0.0215097719869706,2469.0,2025,3,1,6,1,12,9162.0,9031.0,8812.0,11320.285714285714,2413.893791800977,0.8325988202590006,0,0
2025-03-24,US-East,Storage,14007.0,17346,273.81,99.72,0,80.75060532687651,0.0195480831013064,3339.0,2025,3,1,0,0,13,12280.0,13330.0,8916.0,11417.0,2519.103875058231,0.8075060532687651,0,0
2025-03-25,US-East,Storage,9541.0,10799,185.86,99.78,0,88.35077321974258,0.0194801383502777,1258.0,2025,3,1,1,0,13,14007.0,15390.0,9677.0,10581.42857142857,1867.3821120437533,0.8835077321974257,0,0
2025-03-26,US-East,Storage,15211.0,17657,343.63,99.73,0,86.14713711275981,0.0225908881730326,2446.0,2025,3,1,2,0,13,9541.0,10254.0,10592.0,11289.57142857143,2540.9366289581117,0.8614713711275981,0,0
2025-03-27,US-East,Storage,15369.5,9498,347.63880639859207,99.99,0,161.818277532112,0.0226187453331983,-5871.5,2025,3,1,3,0,13,15211.0,9842.0,15220.0,12079.214285714286,2855.5138746108946,1.6181827753211202,0,1
2025-03-28,US-East,Storage,15528.0,19150,296.0,99.93,1,81.08616187989556,0.0190623390005152,3622.0,2025,3,1,4,0,13,15369.5,8984.0,9485.0,13014.07142857143,2742.2564678954445,0.8108616187989556,0,0
2025-03-29,US-East,Storage,9638.0,11709,208.01,99.99,1,82.312750875395,0.0215822784810126,2071.0,2025,3,1,5,1,13,15528.0,9162.0,14683.0,13082.07142857143,2634.604942373917,0.8231275087539499,0,0
2025-03-31,US-East,Storage,11116.0,12602,273.23,99.84,0,88.20822091731472,0.0245798848506657,1486.0,2025,3,1,0,0,14,9638.0,12280.0,9642.0,12915.785714285714,2728.7182866861413,0.8820822091731472,0,0
2023-05-04,US-West,Compute,8652.0,10791,461.4,99.79,0,80.17792604948568,0.0533287101248266,2139.0,2023,5,2,3,0,18,9793.0,10874.0,9251.0,9946.714285714286,1625.690490661912,0.8017792604948568,0,0
2023-05-05,US-West,Compute,8025.0,9150,407.17,99.88,0,87.70491803278688,0.0507376947040498,1125.0,2023,5,2,4,0,18,8652.0,7369.0,14249.0,10040.42857142857,1463.108318745044,0.8770491803278688,0,0
2023-05-06,US-West,Compute,11620.0,15610,622.56,99.8,0,74.43946188340807,0.0535765920826161,3990.0,2023,5,2,5,1,18,8025.0,9604.0,12555.0,10328.42857142857,1558.2085715272353,0.7443946188340808,1,0
2023-05-07,US-West,Compute,9303.0,12157,535.55,99.77,0,76.52381344081599,0.0575674513597764,2854.0,2023,5,2,6,1,18,11620.0,11885.0,8764.0,9959.57142857143,1428.5355971696854,0.7652381344081599,0,0
2023-05-08,US-West,Compute,7757.0,9406,443.76,99.85,0,82.4686370401871,0.057207683382751,1649.0,2023,5,2,0,0,19,9303.0,11747.0,9804.0,9389.57142857143,1392.0251263468463,0.8246863704018711,0,0
2023-05-09,US-West,Compute,10956.0,13348,646.87,99.85,0,82.0797123164519,0.0590425337714494,2392.0,2023,5,2,1,0,19,7757.0,10577.0,12393.0,9443.714285714286,1451.9868817458046,0.820797123164519,0,0
2023-05-10,US-West,Compute,13080.0,15801,626.88,99.76,0,82.77957091323333,0.0479266055045871,2721.0,2023,5,2,2,0,19,10956.0,9793.0,7039.0,9913.285714285714,2008.5935140694598,0.8277957091323334,0,0
2023-05-11,US-West,Compute,11346.0,14033,537.23,99.76,1,80.85227677617046,0.0473497267759562,2687.0,2023,5,2,3,0,19,13080.0,8652.0,9358.0,10298.142857142857,1984.595292796612,0.8085227677617045,0,0
2023-05-13,US-West,Compute,7904.0,9145,446.1,99.78,0,86.42974302897758,0.0564397773279352,1241.0,2023,5,2,5,1,19,11346.0,8025.0,12313.0,10280.857142857143,2008.0820392081773,0.8642974302897758,0,0
2023-05-14,US-West,Compute,7332.0,9702,340.77,99.76,0,75.57204700061843,0.0464770867430441,2370.0,2023,5,2,6,1,19,7904.0,11620.0,13848.0,9668.285714285714,2178.306277385079,0.7557204700061843,0,0
2023-05-16,US-West,Compute,12546.0,15007,594.58,99.73,0,83.600986206437,0.0473919974493862,2461.0,2023,5,2,1,0,20,7332.0,9303.0,9327.0,10131.57142857143,2419.2106052142194,0.83600986206437,0,0
2023-05-17,US-West,Compute,9470.0,10873,502.7,99.89,0,87.09647751310587,0.0530834213305174,1403.0,2023,5,2,2,0,20,12546.0,7757.0,10545.333333333334,10376.285714285714,2217.1818234180146,0.8709647751310586,0,0
2023-05-18,US-West,Compute,7801.0,9729,362.35,99.95,0,80.18295816630692,0.0464491731829252,1928.0,2023,5,2,3,0,20,9470.0,10956.0,11763.666666666666,9925.57142857143,2393.372645253475,0.8018295816630692,0,0
2023-05-19,US-West,Compute,9169.0,12114,441.03,99.78,0,75.68928512464916,0.0481001199694623,2945.0,2023,5,2,4,0,20,7801.0,13080.0,12982.0,9366.857142857143,1949.6258126942755,0.7568928512464916,0,0
2023-05-20,US-West,Compute,11522.0,13109,647.45,99.72,0,87.89381341063391,0.0561925013018573,1587.0,2023,5,2,5,1,20,9169.0,11346.0,14326.0,9392.0,1980.296863267392,0.8789381341063391,0,0
2023-05-22,US-West,Compute,7217.0,9214,403.85,99.76,0,78.32645973518558,0.0559581543577663,1997.0,2023,5,2,0,0,21,11522.0,7904.0,9818.0,9293.857142857143,2080.805567448294,0.7832645973518558,0,0
2023-05-23,US-West,Compute,13242.0,17516,641.03,99.87,0,75.59945192966431,0.0484088506267935,4274.0,2023,5,2,1,0,21,7217.0,7332.0,8845.0,10138.142857142857,2335.51317905162,0.7559945192966431,0,0
2023-05-24,US-West,Compute,6947.0,8070,396.7,99.84,0,86.08426270136307,0.057103785806823,1123.0,2023,5,2,2,0,21,13242.0,12546.0,10696.0,9338.285714285714,2332.2002282741314,0.8608426270136307,0,0
2023-05-26,US-West,Compute,8028.0,9208,366.77,99.94,0,87.1850564726325,0.0456863477827603,1180.0,2023,5,2,4,0,21,6947.0,9470.0,7651.0,9132.285714285714,2381.784884932988,0.8718505647263249,0,0
2023-05-27,US-West,Compute,11765.0,14878,657.86,99.98,1,79.07648877537304,0.0559167020824479,3113.0,2023,5,2,5,1,21,8028.0,7801.0,12911.0,9698.57142857143,2481.64937471989,0.7907648877537303,0,0
2023-05-28,US-West,Compute,7783.0,10058,361.58,99.98,0,77.38118910320144,0.0464576641397918,2275.0,2023,5,2,6,1,21,11765.0,9169.0,9450.0,9500.57142857143,2584.119505566185,0.7738118910320143,0,0
2023-05-29,US-West,Compute,7015.0,8329,329.89,99.8,1,84.22379637411453,0.0470263720598717,1314.0,2023,5,2,0,0,22,7783.0,11522.0,9568.0,8856.714285714286,2557.865953895014,0.8422379637411453,0,0
2023-05-31,US-West,Compute,10813.0,12876,615.6,99.85,0,83.9779434607021,0.0569314713770461,2063.0,2023,5,2,2,0,22,7015.0,7217.0,13138.0,9370.42857142857,2534.664465443298,0.8397794346070209,0,0
2023-06-01,US-West,Compute,6328.0,7131,306.61,99.98,1,88.73930725003505,0.0484529077117572,803.0,2023,6,2,3,0,22,10813.0,13242.0,10874.0,8382.714285714286,2081.0811864898305,0.8873930725003506,0,0
2023-06-02,US-West,Compute,8371.0,10870,403.6,99.84,0,77.01011959521618,0.0482140723927846,2499.0,2023,6,2,4,0,22,6328.0,6947.0,7369.0,8586.142857142857,1984.715464793503,0.7701011959521619,0,0
2023-06-03,US-West,Compute,10690.0,13069,539.08,99.93,0,81.79661795087611,0.0504284377923292,2379.0,2023,6,2,5,1,22,8371.0,8028.0,9604.0,8966.42857142857,2110.9612231669003,0.8179661795087612,0,0
2023-06-04,US-West,Compute,8184.0,9720,370.83,99.92,0,84.19753086419753,0.0453115835777126,1536.0,2023,6,2,6,1,22,10690.0,11765.0,11885.0,8454.857142857143,1716.8381236613893,0.8419753086419753,0,0
2023-06-05,US-West,Compute,7701.0,9941,373.27,99.81,0,77.46705562820641,0.0484703285287625,2240.0,2023,6,2,0,0,23,8184.0,7783.0,11747.0,8443.142857142857,1722.4569107887216,0.7746705562820642,0,0
2023-06-06,US-West,Compute,10588.0,13352,533.78,99.96,0,79.29898142600359,0.0504136758594635,2764.0,2023,6,2,1,0,23,7701.0,7015.0,10577.0,8953.57142857143,1757.7545199432607,0.7929898142600359,0,0
2023-06-07,US-West,Compute,10464.0,11887,515.26,99.82,0,88.02893917725247,0.0492412079510703,1423.0,2023,6,2,2,0,23,10588.0,10813.0,9793.0,8903.714285714286,1700.2316228763016,0.8802893917725246,0,0
2023-06-08,US-West,Compute,10612.0,11989,562.89,99.82,0,88.51447159896571,0.053042781756502,1377.0,2023,6,2,3,0,23,10464.0,6328.0,8652.0,9515.714285714286,1354.428134464348,0.8851447159896572,0,0
2023-06-09,US-West,Compute,10673.0,12968,612.73,99.96,0,82.30259099321407,0.057409350698023,2295.0,2023,6,2,4,0,23,10612.0,8371.0,8025.0,9844.57142857143,1308.8648844377647,0.8230259099321406,0,0
2023-06-10,US-West,Compute,11771.0,14705,571.97,99.73,0,80.04760285617138,0.0485914535723388,2934.0,2023,6,2,5,1,23,10673.0,10690.0,11620.0,9999.0,1478.0732954311372,0.8004760285617137,0,0
2023-06-11,US-West,Compute,7558.0,9966,397.72,99.73,0,75.8378486855308,0.0526223868748346,2408.0,2023,6,2,6,1,23,11771.0,8184.0,9303.0,9909.57142857143,1618.46005584968,0.7583784868553081,0,0
2023-06-14,US-West,Compute,8098.0,9985,422.99,99.73,0,81.10165247871808,0.0522338849098542,1887.0,2023,6,2,2,0,24,7558.0,7701.0,7757.0,9966.285714285714,1532.8603670138714,0.8110165247871808,0,0
2023-06-15,US-West,Compute,8771.0,10274,426.53,99.72,0,85.37083901109597,0.0486295747349218,1503.0,2023,6,2,3,0,24,8098.0,10588.0,10956.0,9706.714285714286,1563.5698166147138,0.8537083901109597,0,0
2023-06-16,US-West,Compute,9972.0,13211,557.67,99.75,0,75.48255241843917,0.0559235860409145,3239.0,2023,6,2,4,0,24,8771.0,10464.0,13080.0,9636.42857142857,1534.6453289650624,0.7548255241843917,0,0
2023-06-17,US-West,Compute,8823.0,10656,443.71,99.84,1,82.79842342342343,0.0502901507423778,1833.0,2023,6,2,5,1,24,9972.0,10612.0,11346.0,9380.857142857143,1493.5152525246642,0.8279842342342343,0,0
2023-06-18,US-West,Compute,8631.0,10964,470.59,99.98,0,78.72126960963152,0.0545232302166608,2333.0,2023,6,2,6,1,24,8823.0,10673.0,7904.0,9089.142857142857,1395.259764174333,0.7872126960963152,0,0
2023-06-20,US-West,Compute,6431.0,7924,360.1,99.86,0,81.15850580514892,0.0559944021147566,1493.0,2023,6,2,1,0,25,8631.0,11771.0,7332.0,8326.285714285714,1116.5577629909062,0.8115850580514892,0,0
2023-06-21,US-West,Compute,10246.0,13295,550.35,99.84,0,77.06656637833773,0.0537136443490142,3049.0,2023,6,2,2,0,25,6431.0,7558.0,12546.0,8710.285714285714,1261.1539311659187,0.7706656637833772,0,0
2023-06-22,US-West,Compute,7162.0,8160,365.98,99.85,0,87.76960784313725,0.0511002513264451,998.0,2023,6,2,3,0,25,10246.0,8098.0,9470.0,8576.57142857143,1380.8327025316887,0.8776960784313725,0,0
2023-06-23,US-West,Compute,8244.0,9983,472.91,99.72,1,82.58038665731743,0.0573641436196021,1739.0,2023,6,2,4,0,25,7162.0,8771.0,7801.0,8501.285714285714,1382.830396238787,0.8258038665731744,0,0
2023-06-24,US-West,Compute,9544.0,10932,456.25,99.86,1,87.30332967435052,0.0478049036043587,1388.0,2023,6,2,5,1,25,8244.0,9972.0,9169.0,8440.142857142857,1314.7498404096345,0.8730332967435053,0,0
2023-06-25,US-West,Compute,7756.0,9409,395.38,99.8,0,82.43171431608035,0.0509773078906652,1653.0,2023,6,2,6,1,25,9544.0,8823.0,11522.0,8287.714285714286,1324.778813523949,0.8243171431608035,0,0
2023-06-27,US-West,Compute,11125.0,14275,633.47,99.84,0,77.93345008756567,0.0569411235955056,3150.0,2023,6,2,1,0,26,7756.0,8631.0,7217.0,8644.0,1711.4322462000496,0.7793345008756567,0,0
2023-06-28,US-West,Compute,10106.0,12972,555.65,99.89,0,77.90625963613937,0.0549821887987334,2866.0,2023,6,2,2,0,26,11125.0,6431.0,13242.0,9169.0,1465.4181428293225,0.7790625963613937,0,0
2023-06-29,US-West,Compute,6541.0,7640,336.88,99.84,0,85.6151832460733,0.0515028283137135,1099.0,2023,6,2,3,0,26,10106.0,10246.0,6947.0,8639.714285714286,1666.8409956447313,0.856151832460733,0,0
2023-06-30,US-West,Compute,8295.0,9729,496.28,99.82,0,85.26056120875732,0.0598288125376733,1434.0,2023,6,2,4,0,26,6541.0,7162.0,8028.0,8801.57142857143,1550.374025533075,0.8526056120875732,0,0
2023-07-01,US-West,Compute,5622.0,6616,302.56,99.86,0,84.97581620314389,0.0538171469228032,994.0,2023,7,3,5,1,26,8295.0,8244.0,11765.0,8427.0,1968.020155723348,0.849758162031439,0,0
2023-07-02,US-West,Compute,5817.0,7382,333.43,99.91,0,78.79978325657004,0.0573199243596355,1565.0,2023,7,3,6,1,26,5622.0,9544.0,7783.0,7894.571428571428,2114.185016907061,0.7879978325657003,0,0
2023-07-03,US-West,Compute,6332.0,7686,296.19,99.91,0,82.38355451470206,0.0467766898294377,1354.0,2023,7,3,0,0,27,5817.0,7756.0,7015.0,7691.142857142857,2196.641939307323,0.8238355451470205,0,0
2023-07-04,US-West,Compute,5791.0,6797,301.86,99.75,0,85.19935265558335,0.0521257123122086,1006.0,2023,7,3,1,0,27,6332.0,11125.0,10813.0,6929.142857142857,1668.6359128113738,0.8519935265558335,0,0
2023-07-05,US-West,Compute,8429.0,10512,439.96,99.78,0,80.18455098934551,0.052195990034405,2083.0,2023,7,3,2,0,27,5791.0,10106.0,6328.0,6689.571428571428,1187.536926744172,0.801845509893455,0,0
2023-07-06,US-West,Compute,7557.0,9863,378.62,99.81,0,76.61968974956909,0.0501018922852984,2306.0,2023,7,3,3,0,27,8429.0,6541.0,8371.0,6834.714285714285,1227.7593024538414,0.766196897495691,0,0
2023-07-07,US-West,Compute,6884.0,7805,337.54,99.9,0,88.19987187700193,0.0490325392213829,921.0,2023,7,3,4,0,27,7557.0,8295.0,10690.0,6633.142857142857,1051.1846378525438,0.8819987187700192,0,0
2023-07-08,US-West,Compute,10218.0,11581,514.45,99.9,0,88.23072273551506,0.0503474261107848,1363.0,2023,7,3,5,1,27,6884.0,5622.0,8184.0,7289.714285714285,1604.2196144632458,0.8823072273551507,0,0
2023-07-09,US-West,Compute,8432.0,11207,489.82,99.8,0,75.23869010439903,0.0580906072106261,2775.0,2023,7,3,6,1,27,10218.0,5817.0,7701.0,7663.285714285715,1505.5543513144696,0.7523869010439903,0,0
2023-07-10,US-West,Compute,7410.0,9194,381.55,99.8,0,80.59604089623667,0.0514912280701754,1784.0,2023,7,3,0,0,28,8432.0,6332.0,10588.0,7817.285714285715,1397.973737746385,0.8059604089623668,0,0
